Date,Year,Month,Temperature_C,Rainfall_mm,Humidity_Percent,CO2_ppm,Season,Temp_5yr_Avg,Temp_10yr_Avg,Rainfall_5yr_Avg,Temp_Change_1yr,Temperature_C_normalized,Rainfall_mm_normalized
2008-06-30,2008,6,20.983645307886434,76.84350546236031,75.41067852431571,449.4367926706091,Summer,16.326980436822296,16.224163600390487,76.86065545650202,-0.15732783411059614,1.5284038110831493,-0.05717522357255192
2008-07-31,2008,7,21.23342072621132,108.08044965738522,75.92040007202472,456.8494106651292,Summer,16.324782038734252,16.228484948289257,77.37095090321074,-0.5652274054096402,1.5949329508529517,0.7527300896129933
2008-08-31,2008,8,21.183975712920084,92.35651973688498,78.02111228438972,454.5518346966879,Summer,16.332171510115074,16.236769997348983,76.88363297981205,1.2307332800836406,1.581762983118602,0.3450431434360176
2008-09-30,2008,9,19.379096347321294,115.8309532993873,71.5425289990232,458.82327769303714,Fall,16.342962055340603,16.24090892246908,77.3095465252972,1.034936574581831,1.1010228350814242,0.9536836156791305
2008-10-31,2008,10,16.524447652190172,108.11598257664151,42.592357251683765,452.0912678209453,Fall,16.338287561469222,16.284611600119845,76.94725464692178,-0.40781797328410363,0.340670502150752,0.7536513801182039
2008-11-30,2008,11,14.2275668744812,118.96654682203268,51.61822170408505,456.5434125545064,Fall,16.346028753464147,16.28524796740805,77.38559284358323,0.36585866480866613,-0.2711170921593127,1.0349826645913842
2008-12-31,2008,12,11.880011233585208,82.27336879391162,48.85307285590704,455.7736291784434,Winter,16.355223181388812,16.29513276742757,77.17768971482407,1.1339548786463798,-0.8964022318979658,0.0836091993414917
2009-01-31,2009,1,11.004116257602444,67.34113098808669,45.87768234100567,460.54127829360766,Winter,16.34823215146135,16.304266577834884,77.12483705488422,-0.1384529295600636,-1.1297019684037775,-0.30355091021281716
2009-02-28,2009,2,11.906068631945143,32.53939054711357,49.01924844639566,458.3703229942572,Winter,16.34785023745822,16.30412998186734,77.01967807036606,-0.03905836593962775,-0.8894616918354099,-1.2058835556620984
2009-03-31,2009,3,14.143525022685628,56.34868362647973,67.02320824553072,455.10881492431304,Spring,16.36614642737,16.303393739569337,77.35447053121139,0.16368601495119783,-0.2935021296546679,-0.588560912071317
2009-04-30,2009,4,16.15388780786065,7.821460364558462,79.15351989007442,460.2318894583644,Spring,16.36614024109621,16.290826880023726,77.12389227219036,0.022005428759126033,0.24196972590219218,-1.846765162416359
2009-05-31,2009,5,18.923430864235442,35.91785303916121,80.07187780014874,458.5497168299755,Spring,16.355936715984747,16.29277095157789,76.7751577250727,0.21031563850412027,0.9796536754747655,-1.1182874481291707
2009-06-30,2009,6,20.051186132104462,59.60638120598963,87.09589629281801,458.7217084100588,Summer,16.33930564679017,16.297600856948936,76.50243951242047,-0.9324591757819718,1.2800378699858443,-0.5040959733140561
2009-07-31,2009,7,22.299501371903894,82.2664230876854,67.25073242151498,460.2962618279697,Summer,16.36247250505452,16.30995195942193,76.51209933715593,1.0660806456925727,1.878889749960014,0.0834291124437043
2009-08-31,2009,8,20.663942829917346,96.544307385125,64.59730529247551,458.57638315962737,Summer,16.29970843288835,16.313303520994257,76.51138696364595,-0.5200328830027381,1.4432491910480745,0.45362327360581145
2009-09-30,2009,9,19.123323316709342,116.53010793114747,64.82792109384518,459.0646326989724,Fall,16.30602757190604,16.317210805844372,76.79663115352858,-0.25577303061195167,1.032896196291073,0.9718111587404978
2009-10-31,2009,10,15.87609551827729,252.51114034481972,60.23879892701837,458.33303918599756,Fall,16.310047796116656,16.309480501162877,79.36763182475147,-0.6483521339128817,0.16797812903245643,4.49750048214844
2009-11-30,2009,11,13.674012940303438,114.69730917690597,53.8083576144073,460.3100145730383,Fall,16.30536757866519,16.29886319637634,79.68983855918904,-0.5535539341777618,-0.4185594117599318,0.9242907150059133
2009-12-31,2009,12,12.555497328399502,62.15560833098869,43.85934896540414,458.3960050301221,Winter,16.3077851379017,16.299920699474836,79.34952467955381,0.6754860948142944,-0.7164825700039174,-0.43800011642859654
2010-01-31,2010,1,11.867164309585236,58.6498946599951,46.52186739593871,459.6545888856022,Winter,16.3206864738444,16.307805203521657,79.13148353555242,0.8630480519827923,-0.8998240850496415,-0.5288955673702135
2010-02-28,2010,2,12.322075353615062,65.3553542425556,53.50059667376421,460.62550623042944,Winter,16.33838564028968,16.32154351721783,80.13740610626168,0.4160067216699197,-0.7786558746866783,-0.3550377370600501
2010-03-31,2010,3,13.39023976846251,21.719751414151304,55.82374983669833,458.2084541769195,Spring,16.327606103920015,16.325139562390504,80.14632122708717,-0.7532852542231172,-0.49414405150926344,-1.4864130199344725
2010-04-30,2010,4,16.46462974052023,50.703067950966705,67.8094526404527,460.19212995125815,Spring,16.325202342396683,16.32674339319969,80.37455775962867,0.3107419326595817,0.32473765242151686,-0.7349393191028809
2010-05-31,2010,5,19.108703551393784,67.09658150554444,74.10109436327738,459.63132202392575,Spring,16.31326824988812,16.3226560166332,80.49234595576854,0.1852726871583421,1.0290021365128792,-0.30989154084592796
2010-06-30,2010,6,21.233045982636927,66.62947568494073,80.33112103798611,464.95101695397807,Summer,16.319399993234363,16.33027039973039,80.75977673880521,1.1818598505324651,1.594833135715794,-0.3220025682103489
2010-07-31,2010,7,21.17246854899675,93.37807085460018,70.57844369056087,460.7721381769311,Summer,16.321686021712555,16.335541194542266,80.6001328337179,-1.1270328229071431,1.578697982879012,0.37152971884373465
2010-08-31,2010,8,20.79226390693523,105.33624419917018,65.90388885742266,460.00714017759,Summer,16.309246769842243,16.332998534619648,80.44324232077014,0.1283210770178833,1.4774282584902916,0.6815788730533685
2010-09-30,2010,9,18.857606691936258,116.60751982810675,61.48372194295954,462.59143903806756,Fall,16.318281042245907,16.336863763255028,80.05627800657713,-0.2657166247730842,0.9621210231885913,0.9738182790996357
2010-10-31,2010,10,15.674181999864683,106.14858096406422,50.83966784334219,461.919958269365,Fall,16.308700180709767,16.328780261400386,79.80460903315137,-0.20191351841260818,0.11419728551321033,0.7026409800852218
2010-11-30,2010,11,13.890896214778515,79.11149067522354,50.8062691139478,458.664077011899,Fall,16.312255983165123,16.33443606798446,79.32200643314727,0.2168832744750766,-0.36079128638533353,0.0016286486198096297
2010-12-31,2010,12,12.503234761296554,59.61546079225407,46.972156223556716,458.86893733544144,Winter,16.308020933570926,16.342121845790828,79.09069137405044,-0.05226256710294841,-0.7304030096326007,-0.5038605595965303
2011-01-31,2011,1,12.274459506123183,44.844547542474594,45.42491052060948,465.22350747996893,Winter,16.330815143131858,16.356424548460396,78.63489963154534,0.4072951965379463,-0.791338633439681,-0.8868378779574125
2011-02-28,2011,2,12.612066165189574,32.445659206420984,56.70204424716937,467.34507036685875,Winter,16.33485788180206,16.36856773384675,78.74989553131574,0.289990811574512,-0.701415130322857,-1.208313803331812
2011-03-31,2011,3,14.20711162357091,17.979857783117097,53.54872951676518,462.8788686382234,Spring,16.349923005002562,16.372705896516702,78.52454765365658,0.8168718551083991,-0.27656546756776446,-1.5833802425799517
2011-04-30,2011,4,16.75808353130835,35.17798305176714,72.40651361407558,463.9870315364913,Spring,16.363560586614934,16.36971880706665,78.42387902068609,0.2934537907881207,0.40290078150064446,-1.1374706508815198
2011-05-31,2011,5,17.966438370797043,66.23477201269668,72.18726064145761,465.60353107138764,Spring,16.354417494675047,16.37015172428749,78.56537447417683,-1.1422651805967412,0.7247531421012168,-0.3322363669868379
2011-06-30,2011,6,24.655812948960474,48.052022472549496,74.60016849569038,465.09801815216406,Summer,16.42117539673224,16.413567774235887,78.09981202560905,3.4227669663235467,2.5065070843739874,-0.8036751021251068
2011-07-31,2011,7,20.850490476323642,117.82664173739745,71.1426655337707,466.2864695329345,Summer,16.40852010554345,16.447189641462163,78.50927519076383,-0.3219780726731081,1.4929372449195293,1.005427430929305
2011-08-31,2011,8,19.93344189215757,116.41774157358796,70.77144718396868,464.75444251591045,Summer,16.39284464046636,16.446706248155746,78.26132375328665,-0.8588220147776582,1.2486760047989076,0.9688977460378159
2011-09-30,2011,9,18.599412606733974,134.0822743155298,67.48793427663472,465.1684142219845,Fall,16.381864070772203,16.447714124316718,78.62542414530017,-0.25819408520228393,0.8933495223845528,1.4269002584896362
2011-10-31,2011,10,16.608841771646112,105.45335540180318,53.256298852215686,461.0477264123434,Fall,16.39402279840385,16.45098904315471,78.64966717754952,0.9346597717814298,0.36314936819244764,0.6846153091610054
2011-11-30,2011,11,12.433901087903635,108.69103063267242,49.23039264290152,465.893969115682,Fall,16.392524522062722,16.454712001459043,78.82502315265765,-1.4569951268748795,-0.7488704380082445,0.7685611124213602
2011-12-31,2011,12,11.94776578043926,105.95610794554374,44.40822430899592,464.4373788361344,Winter,16.39346628848889,16.452047295324025,79.05599005271556,-0.5554689808572935,-0.878355413087999,0.6976505777151516
2012-01-31,2012,1,11.982867009960984,73.35185991782274,54.43486875039956,469.3400004932374,Winter,16.412164193430065,16.46166170888025,79.17372144929732,-0.29159249616219896,-0.8690059958370783,-0.14770591891284765
2012-02-29,2012,2,11.687753829304521,34.88398101467202,42.92462961642411,465.83092940364025,Winter,16.417114187769226,16.46454297561227,79.0385767928387,-0.9243123358850536,-0.9476111130879159,-1.1450934775717387
2012-03-31,2012,3,13.914360784617461,17.660380887282766,57.63000044631368,470.8083269093071,Spring,16.41888826246462,16.466125013824986,78.92610418055293,-0.2927508389534488,-0.3545413613249618,-1.5916635763708882
2012-04-30,2012,4,16.505152972150874,57.07926480999234,71.45834855469955,468.11866218987484,Spring,16.41513083752248,16.468096656011674,79.08863010551919,-0.25293055915747686,0.3355312515641374,-0.569618547589503
2012-05-31,2012,5,19.398281743399536,59.47411219386275,74.31232476556232,469.6388507653998,Spring,16.43481818790072,16.476970067260137,79.05194975443855,1.4318433726024935,1.1061329772474888,-0.5075254181093771
2012-06-30,2012,6,20.714478066241234,56.975300499881044,76.11139208693245,471.88837717286606,Summer,16.427709936638124,16.473003224518184,78.78030725512727,-3.9413348827192394,1.4567095460471355,-0.5723141136671291
2012-07-31,2012,7,21.865889027554285,107.05069202388877,78.86434306182268,470.91678110977807,Summer,16.42883061823701,16.47587213911482,78.77121446261322,1.0153985512306427,1.763394572505746,0.7260307372866228
2012-08-31,2012,8,19.90099805429197,95.48711333664252,62.443879102220514,466.2365010796929,Summer,16.427959878594603,16.46609982272379,78.44703073544646,-0.03244383786559979,1.240034399317852,0.4262125553361779
2012-09-30,2012,9,18.485009367827725,116.2757949148776,55.97649265367218,467.2638802778369,Fall,16.430307371846077,16.469492619853423,78.32673014853377,-0.11440323890624882,0.8628775523149762,0.9652173811352601
2012-10-31,2012,10,16.936646855681655,124.78382676966238,58.29319743438431,466.1338088424523,Fall,16.43038039234953,16.473333115365914,78.61178669182023,0.32780508403554265,0.45046216462098027,1.1858119489303887
2012-11-30,2012,11,14.084353847820074,118.15322982151291,42.53043092421528,469.459602193424,Fall,16.434091152985324,16.473598529664244,79.11618861158921,1.6504527599164387,-0.30926271726322696,1.013895142204031
2012-12-31,2012,12,11.666827816974054,90.49214857474084,52.5086039966599,469.09250396146564,Winter,16.449437344019245,16.469684760476444,79.53844887019007,-0.28093796346520605,-0.9531848785468826,0.2967040965515615
2013-01-31,2013,1,11.342266863967794,32.467698898674215,50.93678002022291,469.7007572046819,Winter,16.452765638632666,16.42890306738102,78.97025705450842,-0.64060014599319,-1.0396335817506852,-1.2077423625485706
2013-02-28,2013,2,12.273400021330636,43.40705939586301,45.372585069294345,472.6694616459466,Winter,16.458236855690096,16.428163756489354,78.75346179509582,0.5856461920261147,-0.7916208333948249,-0.9241087864148215
2013-03-31,2013,3,14.60596049937768,32.659259642578085,65.41009290789104,468.80948964288035,Spring,16.46867221388415,16.3893495468078,78.29610499936304,0.6915997147602191,-0.17032974275731663,-1.202775613454393
2013-04-30,2013,4,16.93608421682062,40.76884778726135,73.7896086777773,471.06342509956187,Spring,16.482075577846135,16.401740390328865,77.83209202493191,0.43093124466974686,0.4503123024781134,-0.9925118153978735
2013-05-31,2013,5,18.822086506804247,26.724476223850417,80.86749627164615,469.6014105661071,Spring,16.48389176586402,16.40590391571879,77.29926092561439,-0.5761952365952894,0.9526600146668357,-1.356651504560238
2013-06-30,2013,6,20.55378439229932,74.65221602593161,81.29907740879169,470.7565630750031,Summer,16.4767274172709,16.4018539270466,77.26273943500726,-0.16069367394191403,1.4139078485642433,-0.11399054283715618
2013-07-31,2013,7,21.245544210509646,98.73022659736814,75.95411468119899,474.00695645405284,Summer,16.47692947534254,16.400855757038396,77.10690238400699,-0.6203448170446393,1.5981621116198097,0.5102993547594877
2013-08-31,2013,8,21.806471114009017,114.70421998733204,76.19124682562935,474.38391689392245,Summer,16.48730439869402,16.409737954404548,77.47936405484775,1.9054730597170462,1.7475682646104616,0.9244698971322937
2013-09-30,2013,9,18.799340865462757,110.41609307400708,65.93069177104039,470.37663868950347,Fall,16.47764180732971,16.41030193133516,77.38911638442475,0.3143314976350311,0.9466015804057287,0.813288190335604
2013-10-31,2013,10,16.487291765580533,95.94588352175529,46.059129401108414,470.8094112489817,Fall,16.477022542552884,16.407655052011055,77.18628140017664,-0.44935509010112185,0.33077381499834246,0.4381074579916408
2013-11-30,2013,11,13.85817559708453,80.49299013634958,52.46300952253943,473.1221108722779,Fall,16.470866021262943,16.408447387363545,76.54505545541527,-0.22617825073554343,-0.36950661378831223,0.037447893509556296
2013-12-31,2013,12,12.105118859135393,62.66652005901221,38.155229657538975,472.00127776379384,Winter,16.47461781502211,16.41492049820546,76.21827464316695,0.43829104216133885,-0.8364435026366387,-0.42475329815752644
2014-01-31,2014,1,11.519292875333738,51.90157667629136,39.41452863749222,472.83819425552883,Winter,16.483204091984298,16.415718121722826,75.96094873797036,0.1770260113659443,-0.9924816709179847,-0.7038646218316198
2014-02-28,2014,2,11.623959127131863,22.8693437458765,52.17147492381596,474.7373761488003,Winter,16.478502266904076,16.41317625218115,75.79978129128308,-0.6494408941987722,-0.9646032041666991,-1.4566066172451249
2014-03-31,2014,3,14.294141767706796,23.057690042148856,54.431940285565915,470.7643376096994,Spring,16.481012545987763,16.423579486678882,75.24493139821088,-0.3118187316708845,-0.2533844809749557,-1.4517232117136036
2014-04-30,2014,4,16.82703261000738,61.40502843852124,74.29724351013319,471.5715255114603,Spring,16.492231626023543,16.429185933559875,76.13799086611026,-0.10905160681324233,0.42126577083598477,-0.4574610034822169
2014-05-31,2014,5,19.443266622234482,84.57271766182957,72.48542076044288,475.70806201637004,Spring,16.500895555323527,16.428416135654135,76.94890527648809,0.621180115430235,1.1181149621506026,0.1432262621811571
2014-06-30,2014,6,21.114741903000464,95.90114721173167,77.66330069253273,474.87632483350404,Summer,16.51862148483846,16.42896356581431,77.55381804325043,0.5609575107011437,1.5633221539616386,0.4369475437902312
2014-07-31,2014,7,22.01706078838881,99.5760907868423,70.75665734326574,475.43616167957623,Summer,16.513914141779875,16.438193323417195,77.84231250490305,0.771516577879165,1.8036600528851066,0.5322307542270968
2014-08-31,2014,8,21.284071586637186,98.58383156457629,70.72068616582298,469.13936518664667,Summer,16.524249621058537,16.411979026973444,77.87630457456058,-0.5223995273718316,1.608424103006083,0.5065036532932418
